Code,Name,Name KH,Category Code,Unit ID,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Subcategory Code,Product Variants Separated by |,Supplier1(No),Supplier2(No),Supplier3(No),Supplier4(No),Supplier5(No),Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6,Image,Type(standard or service)
E0229,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 120+1x95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0230,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 150+1x70mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0231,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 150+1x95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0232,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 150+1x120mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0233,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 185+1x70mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0234,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 185+1x95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0235,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 185+1x120mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0236,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 240+1x95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0237,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 240+1x120mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0238,ខ្សែភ្លើងអាលុយមីញ៉ូម 3 x 240+1x150mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-012,,,,,,,,,,,,,no_image.png,standard
E0251,ខ្សែភ្លើង 4 x1mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0252,ខ្សែភ្លើង 4 x1.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0253,ខ្សែភ្លើង 4 x2.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0254,ខ្សែភ្លើង 4 x4mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0255,ខ្សែភ្លើង 4 x6mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0256,ខ្សែភ្លើង 4 x10mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0257,ខ្សែភ្លើង 4 x16mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0258,ខ្សែភ្លើង 4 x25mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0259,ខ្សែភ្លើង 4 x35mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0260,ខ្សែភ្លើង 4 x70mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0261,ខ្សែភ្លើង 4 x95mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0262,ខ្សែភ្លើង 4 x120mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0263,ខ្សែភ្លើង 4 x185mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0264,ខ្សែភ្លើង 4 x240mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-013,,,,,,,,,,,,,no_image.png,standard
E0271,ខ្សែភ្លើង 5 x 4mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-014,,,,,,,,,,,,,no_image.png,standard
E0272,ខ្សែភ្លើង 5 x 10mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-014,,,,,,,,,,,,,no_image.png,standard
E0273,ខ្សែភ្លើង 5 x16mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-014,,,,,,,,,,,,,no_image.png,standard
E0274,ខ្សែភ្លើង 5 x 25mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-014,,,,,,,,,,,,,no_image.png,standard
E0291,ខ្សែភ្លើងស្ពាន់ 7 x 1.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-015,,,,,,,,,,,,,no_image.png,standard
E0292,ខ្សែភ្លើងស្ពាន់ 7 x 2.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-015,,,,,,,,,,,,,no_image.png,standard
E0311,ខ្សែភ្លើងស្ពាន់ 10 x 1mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-016,,,,,,,,,,,,,no_image.png,standard
E0312,ខ្សែភ្លើងស្ពាន់ 10 x 1.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-016,,,,,,,,,,,,,no_image.png,standard
E0313,ខ្សែភ្លើងស្ពាន់ 10 x 2.5mm2,,C-002,28,1,1,1, No Tax, exclusive,SC-2-016,,,,,,,,,,,,,no_image.png,standard
E0331,ឌីសង់ទ័រ 1P 6A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0332,ឌីសង់ទ័រ 1P 10A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0333,ឌីសង់ទ័រ 1P 16A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0334,ឌីសង់ទ័រ 1P 20A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
E0335,ឌីសង់ទ័រ 1P 25A,,C-002,11,1,1,1, No Tax, exclusive,SC-2-017,,,,,,,,,,,,,no_image.png,standard
